game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line_x,away_spread_odds,home_spread_odds,total_line_x,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,home_win,home_cover,game_total,over_hit,rest_advantage,is_dome,is_cold,is_windy,home_implied_prob,away_implied_prob,home_elo,away_elo,elo_diff,elo_prob_x,is_tnf,is_mnf,is_snf,is_primetime,is_grass,is_turf,is_freezing,is_very_cold,is_very_windy,bad_weather,home_short_week,away_short_week,home_off_bye,away_off_bye,home_cpoe_3wk,home_time_to_throw_3wk,away_cpoe_3wk,away_time_to_throw_3wk,home_pressure_rate_3wk,home_bad_throw_pct_3wk,away_pressure_rate_3wk,away_bad_throw_pct_3wk,home_injury_impact,home_injured_count,home_qb_out,away_injury_impact,away_injured_count,away_qb_out,home_ryoe_3wk,away_ryoe_3wk,home_separation_3wk,away_separation_3wk,cpoe_diff,pressure_diff,injury_diff,ryoe_diff,separation_diff,elo_prob_y,xgb_win_prob,lr_win_prob,ensemble_prob,pred_margin,spread_line_y,home_cover_prob,away_cover_prob,pred_total,total_line_y,over_prob,under_prob,xgb_ml_pick,lr_ml_pick,vegas_prob,vegas_ml_pick,xgb_spread_pick,xgb_total_pick
2025_11_CIN_PIT,2025,REG,11,2025-11-16,Sunday,13:00,CIN,12.0,PIT,34.0,Home,22.0,46.0,0.0,2025111606,59999.0,,202511160pit,28575.0,401772774,6890.0,14,7,205.0,-250.0,5.5,-108.0,-112.0,48.5,-110.0,-110.0,1,outdoors,grass,46.0,17.0,00-0026158,00-0023459,Joe Flacco,Aaron Rodgers,Zac Taylor,Mike Tomlin,Bill Vinovich,PIT00,Acrisure Stadium,1,1,46.0,0,-7,0,0,1,0.7142857142857143,0.32786885245901637,1503.8138218482388,1377.637354894272,126.17646695396684,0.731577384347094,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-5.370499999999995,2.5297340672469706,1.971166040884441,2.576113057989153,0.13433333333333333,0.155,0.14966666666666667,0.12833333333333333,,,,,,,0.15909721637155969,2.9701553600655846,3.0612825782625133,3.098620224758253,-7.341666040884436,-0.015333333333333338,,-2.8110581436940247,-0.03733764649573956,0.731577384347094,0.60177964,0.6205664893597005,0.6352539255214334,7.528757,5.5,0.8519660498780637,0.14803395012193632,45.162514,48.5,0.39530088897833393,0.6046991110216661,1,1,0.7142857142857143,1,1,0
2025_11_CIN_PIT,2025,REG,11,2025-11-16,Sunday,13:00,CIN,12.0,PIT,34.0,Home,22.0,46.0,0.0,2025111606,59999.0,,202511160pit,28575.0,401772774,6890.0,14,7,205.0,-250.0,5.5,-108.0,-112.0,48.5,-110.0,-110.0,1,outdoors,grass,46.0,17.0,00-0026158,00-0023459,Joe Flacco,Aaron Rodgers,Zac Taylor,Mike Tomlin,Bill Vinovich,PIT00,Acrisure Stadium,1,1,46.0,0,-7,0,0,1,0.7142857142857143,0.32786885245901637,1503.8138218482388,1377.637354894272,126.17646695396684,0.731577384347094,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-5.370499999999995,2.5297340672469706,1.971166040884441,2.576113057989153,0.13433333333333333,0.155,0.14966666666666667,0.12833333333333333,,,,,,,0.15909721637155969,2.9701553600655846,3.0612825782625133,3.098620224758253,-7.341666040884436,-0.015333333333333338,,-2.8110581436940247,-0.03733764649573956,0.731577384347094,0.60177964,0.6205664893597005,0.6352539255214334,7.528757,5.5,0.8519660498780637,0.14803395012193632,45.162514,48.5,0.39530088897833393,0.6046991110216661,1,1,0.7142857142857143,1,1,0
2025_11_CIN_PIT,2025,REG,11,2025-11-16,Sunday,13:00,CIN,12.0,PIT,34.0,Home,22.0,46.0,0.0,2025111606,59999.0,,202511160pit,28575.0,401772774,6890.0,14,7,205.0,-250.0,5.5,-108.0,-112.0,48.5,-110.0,-110.0,1,outdoors,grass,46.0,17.0,00-0026158,00-0023459,Joe Flacco,Aaron Rodgers,Zac Taylor,Mike Tomlin,Bill Vinovich,PIT00,Acrisure Stadium,1,1,46.0,0,-7,0,0,1,0.7142857142857143,0.32786885245901637,1503.8138218482388,1377.637354894272,126.17646695396684,0.731577384347094,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-6.762666666666665,2.7471081413210445,1.971166040884441,2.576113057989153,0.13433333333333333,0.155,0.14966666666666667,0.12833333333333333,,,,,,,0.15909721637155969,2.9701553600655846,3.0612825782625133,3.098620224758253,-8.733832707551105,-0.015333333333333338,,-2.8110581436940247,-0.03733764649573956,0.731577384347094,0.60177964,0.6205664893597005,0.6352539255214334,7.528757,5.5,0.8519660498780637,0.14803395012193632,45.162514,48.5,0.39530088897833393,0.6046991110216661,1,1,0.7142857142857143,1,1,0
2025_11_CIN_PIT,2025,REG,11,2025-11-16,Sunday,13:00,CIN,12.0,PIT,34.0,Home,22.0,46.0,0.0,2025111606,59999.0,,202511160pit,28575.0,401772774,6890.0,14,7,205.0,-250.0,5.5,-108.0,-112.0,48.5,-110.0,-110.0,1,outdoors,grass,46.0,17.0,00-0026158,00-0023459,Joe Flacco,Aaron Rodgers,Zac Taylor,Mike Tomlin,Bill Vinovich,PIT00,Acrisure Stadium,1,1,46.0,0,-7,0,0,1,0.7142857142857143,0.32786885245901637,1503.8138218482388,1377.637354894272,126.17646695396684,0.731577384347094,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-6.762666666666665,2.7471081413210445,1.971166040884441,2.576113057989153,0.13433333333333333,0.155,0.14966666666666667,0.12833333333333333,,,,,,,0.15909721637155969,2.9701553600655846,3.0612825782625133,3.098620224758253,-8.733832707551105,-0.015333333333333338,,-2.8110581436940247,-0.03733764649573956,0.731577384347094,0.60177964,0.6205664893597005,0.6352539255214334,7.528757,5.5,0.8519660498780637,0.14803395012193632,45.162514,48.5,0.39530088897833393,0.6046991110216661,1,1,0.7142857142857143,1,1,0
2025_11_DAL_LV,2025,REG,11,2025-11-17,Monday,20:15,DAL,33.0,LV,16.0,Home,-17.0,49.0,0.0,2025111700,60006.0,,202511170rai,28572.0,401772819,6897.0,14,11,-198.0,164.0,-3.5,-115.0,-105.0,48.5,-115.0,-105.0,0,dome,grass,70.0,0.0,00-0033077,00-0030565,Dak Prescott,Geno Smith,Brian Schottenheimer,Pete Carroll,Brad Allen,VEG00,Allegiant Stadium,0,0,49.0,1,-3,1,0,0,0.3787878787878788,0.6644295302013423,1319.665767175511,1411.770793734812,-92.105026559301,0.4368665306169213,0,1,0,1,1,0,0,0,0,0,0,0,1,1,-2.5405341880341794,2.5789780982905985,1.3432677143644938,2.7082560271646856,0.11916666666666664,0.046833333333333345,0.19466666666666665,0.08350000000000002,,,,,,,,0.7093419788523603,4.752427855375847,2.8219694503155424,-3.883801902398673,-0.07550000000000001,,,1.930458405060305,0.4368665306169213,0.2783784,0.3424828652905449,0.3357178156004841,-3.6518958,-3.5,0.28312598967206654,0.7168740103279334,48.165867,48.5,0.4893959598050943,0.5106040401949057,0,0,0.3787878787878788,0,0,0
2025_11_DET_PHI,2025,REG,11,2025-11-16,Sunday,20:20,DET,9.0,PHI,16.0,Home,7.0,25.0,0.0,2025111612,60005.0,,202511160phi,28581.0,401772928,6896.0,7,6,130.0,-155.0,2.5,-102.0,-118.0,46.5,-108.0,-112.0,0,outdoors,grass,45.0,15.0,00-0033106,00-0036389,Jared Goff,Jalen Hurts,Dan Campbell,Nick Sirianni,Alex Kemp,PHI00,Lincoln Financial Field,1,1,25.0,0,-1,0,0,0,0.6078431372549019,0.43478260869565216,1771.4224351349042,1708.827257159109,62.595177975795195,0.6539928593498281,0,0,1,1,1,0,0,0,0,0,1,0,0,0,11.316957636566327,3.1947909698996653,5.308726218381395,2.537217421182938,0.18533333333333335,0.147,0.25233333333333335,0.1685,,,,,,,1.7086186890855164,0.4639323643687096,2.6028514812834027,3.0632613483813844,6.008231418184932,-0.067,,1.2446863247168067,-0.4604098670979817,0.6539928593498281,0.5187767,0.5761553921283762,0.5687714235827281,0.6435252,2.5,0.5995219287165541,0.4004780712834459,48.44388,46.5,0.5614530602721011,0.43854693972789893,1,1,0.6078431372549019,1,1,1
2025_11_GB_NYG,2025,REG,11,2025-11-16,Sunday,13:00,GB,27.0,NYG,20.0,Home,-7.0,47.0,0.0,2025111605,59998.0,,202511160nyg,28574.0,401772883,6889.0,6,7,-440.0,340.0,-7.5,-110.0,-110.0,41.5,-110.0,-110.0,0,outdoors,fieldturf,55.0,17.0,00-0036264,00-0031503,Jordan Love,Jameis Winston,Matt LaFleur,Brian Daboll,Scott Novak,NYC01,MetLife Stadium,0,1,47.0,1,1,0,0,1,0.22727272727272727,0.8148148148148148,1314.8048787039136,1646.049723805865,-331.24484510195134,0.1637634669895756,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1.5918673807035972,3.126750348310693,3.658606106106108,2.8216362934362924,0.1811666666666667,0.08900000000000001,0.22066666666666665,0.15533333333333332,,,,,,,0.31369864167633793,-0.2554601574573407,2.8625038224289536,2.466208414489783,-2.066738725402511,-0.03949999999999995,,0.5691587991336786,0.39629540793917073,0.1637634669895756,0.35809177,0.24143205055877726,0.2725622252427105,-7.7543955,-7.5,0.11058963136704231,0.8894103686329577,40.25359,41.5,0.46050403769984993,0.5394959623001501,0,0,0.22727272727272727,0,0,0
2025_11_HOU_TEN,2025,REG,11,2025-11-16,Sunday,13:00,HOU,16.0,TEN,13.0,Home,-3.0,29.0,0.0,2025111607,60000.0,,202511160oti,28576.0,401772881,6891.0,7,14,-265.0,215.0,-5.5,-108.0,-112.0,37.5,-118.0,-102.0,1,outdoors,grass,64.0,8.0,00-0036898,00-0040676,Davis Mills,Cam Ward,DeMeco Ryans,Brian Callahan,Shawn Hochuli,NAS00,Nissan Stadium,0,1,29.0,0,7,0,0,0,0.31746031746031744,0.726027397260274,1158.5274548519528,1600.4832799538306,-441.95582510187774,0.09382577146221217,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-3.3014516683866546,3.0282869255810425,1.54197435897436,2.665730484330484,0.21599999999999997,0.227,0.13583333333333333,0.19400000000000003,,,,,,,0.12816664683988524,0.20683776579982618,3.958894152376228,2.338774484106945,-4.843426027361015,0.08016666666666664,,-0.07867111895994094,1.6201196682692829,0.09382577146221217,0.24653807,0.24512403368114014,0.21542999689468975,-9.004148,-5.5,0.12236836192873402,0.877631638071266,36.625202,37.5,0.47225657087053174,0.5277434291294683,0,0,0.31746031746031744,0,0,0
2025_11_KC_DEN,2025,REG,11,2025-11-16,Sunday,16:25,KC,19.0,DEN,22.0,Home,3.0,41.0,0.0,2025111611,60004.0,,202511160den,28580.0,401772778,6895.0,14,10,-218.0,180.0,-3.5,-120.0,100.0,44.5,-110.0,-110.0,1,outdoors,grass,70.0,6.0,00-0033873,00-0039732,Patrick Mahomes,Bo Nix,Andy Reid,Sean Payton,Adrian Hill,DEN00,Empower Field at Mile High,1,1,41.0,0,-4,0,0,0,0.35714285714285715,0.6855345911949685,1738.1831970318945,1699.1369452214974,39.04625181039705,0.622712750280143,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-6.831580348821729,2.8314513269427066,0.6042661064425848,2.8547728291316523,0.127,0.1703333333333333,0.24833333333333332,0.18866666666666668,,,,,,,1.1772093574006033,-0.04072354693225196,2.965004805647901,3.496860193705686,-7.435846455264313,-0.12133333333333332,,1.2179329043328553,-0.5318553880577852,0.622712750280143,0.3027572,0.30918368204685553,0.3693189072865827,-2.7959952,-3.5,0.3068015033059013,0.6931984966940987,42.288406,44.5,0.43016518835185746,0.5698348116481425,0,0,0.35714285714285715,0,0,0
2025_11_LAC_JAX,2025,REG,11,2025-11-16,Sunday,13:00,LAC,6.0,JAX,35.0,Home,29.0,41.0,0.0,2025111603,59996.0,,202511160jax,28571.0,401772775,6887.0,7,7,-155.0,130.0,-3.0,-105.0,-115.0,43.5,-110.0,-110.0,0,outdoors,grass,74.0,9.0,00-0036355,00-0036971,Justin Herbert,Trevor Lawrence,Jim Harbaugh,Liam Coen,Craig Wrolstad,JAX00,TIAA Bank Stadium,1,1,41.0,0,0,0,0,0,0.43478260869565216,0.6078431372549019,1433.403304762051,1609.4589071711762,-176.05560240912519,0.3236282647669108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.9545307615799885,2.885593132411067,1.0852012539185054,2.724857485196796,0.20099999999999998,0.125,0.25833333333333336,0.18099999999999997,,,,,,,-0.7275015055041859,,2.6205265952821386,3.1748384343130254,-6.039732015498494,-0.057333333333333375,,,-0.5543118390308868,0.3236282647669108,0.34329537,0.4063451413923732,0.364581858719354,-0.9521966,-3.0,0.37563504329657593,0.6243649567034241,42.504837,43.5,0.46844678577935683,0.5315532142206432,0,0,0.43478260869565216,0,0,0
2025_11_NYJ_NE,2025,REG,11,2025-11-13,Thursday,20:15,NYJ,14.0,NE,27.0,Home,13.0,41.0,0.0,2025111300,59992.0,,202511130nwe,28567.0,401772945,6883.0,4,4,625.0,-950.0,12.5,-105.0,-115.0,43.5,-115.0,-105.0,1,outdoors,fieldturf,39.0,9.0,00-0028118,00-0039851,Tyrod Taylor,Drake Maye,Aaron Glenn,Mike Vrabel,Alan Eck,BOS00,Gillette Stadium,1,1,41.0,0,0,0,1,0,0.9047619047619048,0.13793103448275862,1613.642650156966,1320.1395220014658,293.50312815550024,0.8771646665862302,1,0,0,1,0,1,0,0,0,1,1,1,0,0,5.5779926770485675,3.026997976146335,-4.851115196078432,2.836856563739866,0.2273333333333333,0.19499999999999998,0.2651666666666667,0.08199999999999999,,,,,,,2.438015734696117,1.1444936153343948,2.388443730561859,2.1424578328097623,10.429107873126998,-0.03783333333333341,,1.2935221193617221,0.24598589775209678,0.8771646665862302,0.95195115,0.8628158766160968,0.9013397424140022,14.93137,12.5,0.9860961418982563,0.01390385810174366,44.78868,43.5,0.5408308152787126,0.4591691847212874,1,1,0.9047619047619048,1,1,1
2025_11_SEA_LA,2025,REG,11,2025-11-16,Sunday,16:05,SEA,19.0,LA,21.0,Home,2.0,40.0,0.0,2025111609,60002.0,,202511160ram,28578.0,401772884,6893.0,7,7,145.0,-175.0,3.0,100.0,-120.0,49.5,-105.0,-115.0,1,dome,matrixturf,70.0,0.0,00-0034869,00-0026498,Sam Darnold,Matthew Stafford,Mike Macdonald,Sean McVay,John Hussey,LAX01,SoFi Stadium,1,0,40.0,0,0,1,0,0,0.6363636363636364,0.40816326530612246,1753.3909284811714,1742.3064537683192,11.08447471285217,0.5842190834516899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,8.21343837116686,2.7936510354440465,0.27399999999999997,0.17166666666666663,0.1045,0.256,,,,,,,,-0.07037147670358272,,2.447792423219339,,0.16949999999999998,,,,0.5842190834516899,0.5180678,0.5724071218012604,0.5530337762735741,3.0504522,3.0,0.6862485864878631,0.31375141351213687,47.8829,49.5,0.4488149669621051,0.5511850330378949,1,1,0.6363636363636364,1,1,0
2025_11_SF_ARI,2025,REG,11,2025-11-16,Sunday,16:05,SF,41.0,ARI,22.0,Home,-19.0,63.0,0.0,2025111608,60001.0,,202511160crd,28577.0,401772885,6892.0,7,7,-192.0,160.0,-3.5,-105.0,-115.0,48.5,-112.0,-108.0,1,closed,grass,70.0,0.0,00-0037834,00-0033119,Brock Purdy,Jacoby Brissett,Kyle Shanahan,Jonathan Gannon,Carl Cheffers,PHO00,State Farm Stadium,0,0,63.0,1,0,1,0,0,0.38461538461538464,0.6575342465753424,1462.268992607169,1492.5407169024904,-30.27172429532152,0.5254909202042285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.015514011078520204,2.9540087705007063,8.739428418803428,2.7061885683760685,0.23749999999999996,0.32116666666666666,0.17200000000000001,0.10233333333333333,,,,,,,,-0.43266525731595623,2.9262677340250023,2.3552632557117756,-8.723914407724907,0.06549999999999995,,,0.5710044783132266,0.5254909202042285,0.3004723,0.3669081526468667,0.372050359338999,-3.5366485,-3.5,0.28626229898830347,0.7137377010116965,48.035282,48.5,0.4852533496485846,0.5147466503514154,0,0,0.38461538461538464,0,0,0
2025_11_TB_BUF,2025,REG,11,2025-11-16,Sunday,13:00,TB,32.0,BUF,44.0,Home,12.0,76.0,0.0,2025111602,59995.0,,202511160buf,28570.0,401772776,6886.0,7,7,230.0,-285.0,6.0,-108.0,-112.0,46.5,-112.0,-108.0,0,outdoors,a_turf,38.0,20.0,00-0034855,00-0034857,Baker Mayfield,Josh Allen,Todd Bowles,Sean McDermott,Alex Moore,BUF00,New Era Field,1,1,76.0,1,0,0,1,1,0.7402597402597403,0.30303030303030304,1608.5496963442733,1572.8135701256178,35.7361262186555,0.6182256728801949,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.5867732793522316,3.020857759784075,-6.494371576227387,2.9647047803617568,0.19816666666666669,0.06883333333333333,0.21233333333333335,0.17666666666666667,,,,,,,2.3511488813467056,-0.5751396020022618,4.00039061445779,2.9367943677579915,9.081144855579618,-0.01416666666666666,,2.9262884833489675,1.0635962466997984,0.6182256728801949,0.7370156,0.7286332820151363,0.7099046893712293,4.3537416,6.0,0.7968344190812704,0.2031655809187296,48.046062,46.5,0.5489481120341793,0.45105188796582074,1,1,0.7402597402597403,1,1,1
2025_11_WAS_MIA,2025,REG,11,2025-11-16,Sunday,09:30,WAS,13.0,MIA,16.0,Neutral,3.0,29.0,1.0,2025111600,59993.0,,202511160mia,28568.0,401772631,6884.0,7,7,124.0,-148.0,2.5,100.0,-120.0,47.5,-110.0,-110.0,0,outdoors,grass,70.0,0.0,00-0032268,00-0036212,Marcus Mariota,Tua Tagovailoa,Dan Quinn,Mike McDaniel,Shawn Smith,MIA00,Hard Rock Stadium,1,1,29.0,0,0,0,0,0,0.5967741935483871,0.44642857142857145,1438.5139301439845,1415.8383113736265,22.675618770357914,0.6003303042681671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4138003663003786,2.4402594627594634,7.702101010101011,2.788913131313132,0.18333333333333335,0.13916666666666666,0.16866666666666666,0.102,,,,,,,1.4436832713413548,-0.42961221480380113,2.742097323176617,3.3340794012419095,-6.288300643800632,0.014666666666666689,,1.8732954861451558,-0.5919820780652927,0.6003303042681671,0.51922965,0.5761553921283762,0.5582200808841907,-0.48849759,2.5,0.5640800814920928,0.43591991850790723,48.708103,47.5,0.5382858856336122,0.46171411436638776,1,1,0.5967741935483871,1,1,1
2025_12_ATL_NO,2025,REG,12,2025-11-23,Sunday,16:25,ATL,24.0,NO,10.0,Home,-14.0,34.0,0.0,2025112310,60018.0,,202511230nor,28593.0,401772889,6909.0,7,14,102.0,-122.0,1.5,-112.0,-108.0,41.5,-118.0,-102.0,1,dome,sportturf,70.0,0.0,00-0029604,00-0040743,Kirk Cousins,Tyler Shough,Raheem Morris,Kellen Moore,Brad Rogers,NOR00,Mercedes-Benz Superdome,0,0,34.0,0,7,1,0,0,0.5495495495495496,0.49504950495049505,1323.2782515719066,1309.622843894866,13.655407677040557,0.5878094423014786,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.295315255731931,2.899184889962426,1.9817857142857136,2.968086953024453,0.30983333333333335,0.31183333333333335,0.21516666666666664,0.21283333333333335,,,,,,,,-0.724845812187383,2.4572913912744996,2.7290635520696864,-0.6864704585537826,0.0946666666666667,,,-0.27177216079518685,0.5878094423014786,0.57557845,0.4793937409212208,0.5395507742321273,0.6696036,1.5,0.5690679054303276,0.4309320945696724,42.022495,41.5,0.5165790732516728,0.48342092674832715,1,0,0.5495495495495496,1,1,1
2025_12_BUF_HOU,2025,REG,12,2025-11-20,Thursday,20:15,BUF,19.0,HOU,23.0,Home,4.0,42.0,0.0,2025112000,60007.0,,202511200htx,28582.0,401772946,6898.0,4,4,-258.0,210.0,-5.5,-108.0,-112.0,43.5,-105.0,-115.0,0,closed,astroturf,70.0,0.0,00-0034857,00-0036898,Josh Allen,Davis Mills,Sean McDermott,DeMeco Ryans,Adrian Hill,HOU00,NRG Stadium,1,1,42.0,0,0,1,0,0,0.3225806451612903,0.7206703910614525,1606.1892481171951,1651.124992650415,-44.935744533219804,0.504409703762213,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0.6335149051490513,2.5669076784101175,4.0583931623931635,3.0177495726495724,0.18316666666666667,0.19233333333333333,0.20566666666666666,0.14033333333333334,,,,,,,-0.3627224605305903,0.030693591000945857,2.205190322053217,3.9147382725714905,-3.4248782572441123,-0.022499999999999992,,-0.3934160515315362,-1.7095479505182736,0.504409703762213,0.2060233,0.3424828652905449,0.32028440913047085,-8.252877,-5.5,0.13501857041969312,0.8649814295803069,44.397793,43.5,0.5284714712874519,0.47152852871254813,0,0,0.3225806451612903,0,0,1
2025_12_CAR_SF,2025,REG,12,2025-11-24,Monday,20:15,CAR,9.0,SF,20.0,Home,11.0,29.0,0.0,2025112400,60020.0,,202511240sfo,28595.0,401772820,6911.0,8,8,310.0,-395.0,7.5,-115.0,-105.0,48.5,-105.0,-115.0,0,outdoors,grass,58.0,3.0,00-0039150,00-0037834,Bryce Young,Brock Purdy,Dave Canales,Kyle Shanahan,Alex Kemp,SFO01,Levi's Stadium,1,1,29.0,0,0,0,0,0,0.797979797979798,0.24390243902439024,1560.5153241655692,1387.6598304008305,172.85549376473864,0.7809731455380553,0,1,0,1,1,0,0,0,0,0,0,0,0,0,11.433002136752137,2.8980779914529915,-2.3910814814814763,2.766316296296297,0.15666666666666665,0.051666666666666666,0.27999999999999997,0.15,,,,,,,-0.7202161426722778,,2.757672896693826,2.9368047661334877,13.824083618233614,-0.12333333333333332,,,-0.17913186943966153,0.7809731455380553,0.70228755,0.7408921901550514,0.7334665270659939,8.197662,7.5,0.8959754911553475,0.10402450884465253,50.51709,48.5,0.5637481068249688,0.4362518931750312,1,1,0.797979797979798,1,1,1
2025_12_CLE_LV,2025,REG,12,2025-11-23,Sunday,16:05,CLE,24.0,LV,10.0,Home,-14.0,34.0,0.0,2025112308,60016.0,,202511230rai,28591.0,401772784,6907.0,7,6,136.0,-162.0,3.0,-105.0,-115.0,35.5,-102.0,-118.0,0,dome,grass,70.0,0.0,00-0040668,00-0030565,Shedeur Sanders,Geno Smith,Kevin Stefanski,Pete Carroll,Shawn Hochuli,VEG00,Allegiant Stadium,0,0,34.0,0,-1,1,0,0,0.6183206106870229,0.423728813559322,1265.0353895837018,1279.912012498224,-14.876622914522159,0.5475244738004659,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-2.9316056166056064,2.6752747252747255,-8.910767857142858,3.0267255952380947,0.16866666666666666,0.05033333333333334,0.1945,0.22983333333333333,,,,,,,-0.4780214955991396,0.04605187631379482,3.690482286141277,2.6626945879477972,5.979162240537251,-0.025833333333333347,,-0.5240733719129345,1.02778769819348,0.5475244738004659,0.5565895,0.5921773080655464,0.5690116086919925,1.8959093,3.0,0.6527112193932804,0.34728878060671964,43.533913,35.5,0.7386455544935158,0.26135444550648423,1,1,0.6183206106870229,1,1,1
2025_12_IND_KC,2025,REG,12,2025-11-23,Sunday,13:00,IND,20.0,KC,23.0,Home,3.0,43.0,1.0,2025112305,60013.0,,202511230kan,28588.0,401772779,6904.0,14,7,180.0,-218.0,3.5,100.0,-120.0,50.5,-112.0,-108.0,0,outdoors,grass,70.0,0.0,00-0035710,00-0033873,Daniel Jones,Patrick Mahomes,Shane Steichen,Andy Reid,Alex Moore,KAN00,GEHA Field at Arrowhead Stadium,1,0,43.0,0,-7,0,0,0,0.6855345911949685,0.35714285714285715,1676.1924066177096,1595.8618385154014,80.33056810230823,0.6767181088381823,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.2049825708060997,2.9961823529411764,7.058341290893004,2.7358347949259283,0.302,0.219,0.17933333333333334,0.10616666666666667,,,,,,,0.15688967377899252,3.2575095752703533,3.2992894500267753,2.7326838009436893,-8.263323861699105,0.12266666666666665,,-3.1006199014913607,0.566605649083086,0.6767181088381823,0.62313026,0.5732982492712333,0.6139150321958106,4.8237443,3.5,0.7477934016286758,0.2522065983713242,51.252815,50.5,0.5238798594077745,0.4761201405922255,1,1,0.6855345911949685,1,1,1
2025_12_JAX_ARI,2025,REG,12,2025-11-23,Sunday,16:05,JAX,27.0,ARI,24.0,Home,-3.0,51.0,1.0,2025112307,60015.0,,202511230crd,28590.0,401772783,6906.0,7,7,-135.0,114.0,-2.5,-108.0,-112.0,47.5,-115.0,-105.0,0,closed,grass,70.0,0.0,00-0036971,00-0033119,Trevor Lawrence,Jacoby Brissett,Liam Coen,Jonathan Gannon,Scott Novak,PHO00,State Farm Stadium,0,0,51.0,1,0,1,0,0,0.4672897196261682,0.574468085106383,1394.2943853440902,1531.7714739513835,-137.47708860729335,0.3740053960368864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9083648882715067,2.8958489264461256,-1.963078741377977,2.8859321475625817,0.18716666666666668,0.30783333333333335,0.17666666666666667,0.09533333333333333,,,,,,,-0.38154244769294726,-0.02741354394333027,3.130390264910037,3.046356246895479,2.871443629649484,0.01050000000000001,,-0.354128903749617,0.08403401801455779,0.3740053960368864,0.44391745,0.4355665508011645,0.4265946897841526,-0.58170205,-2.5,0.4023954234703922,0.5976045765296079,49.690163,47.5,0.5691649472553761,0.43083505274462386,0,0,0.4672897196261682,0,0,1
2025_12_MIN_GB,2025,REG,12,2025-11-23,Sunday,13:00,MIN,6.0,GB,23.0,Home,17.0,29.0,0.0,2025112304,60012.0,,202511230gnb,28587.0,401772887,6903.0,7,7,235.0,-290.0,6.5,-112.0,-108.0,41.5,-112.0,-108.0,1,outdoors,grass,43.0,10.0,00-0039923,00-0036264,J.J. McCarthy,Jordan Love,Kevin O'Connell,Matt LaFleur,Carl Cheffers,GNB00,Lambeau Field,1,1,29.0,0,0,0,0,0,0.7435897435897436,0.29850746268656714,1660.9291761154736,1440.8008487419954,220.12832737347821,0.8239687000628484,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.144495745745748,3.030283065208065,-7.124333134920636,3.1218245833333333,0.2965,0.13999999999999999,0.27,0.24733333333333332,,,,,,,-0.27264538292909474,,1.9328647606707998,3.4342669160136747,8.268828880666383,0.026499999999999968,,,-1.501402155342875,0.8239687000628484,0.75041884,0.7286332820151363,0.7564145835936944,5.551734,6.5,0.8331144296410796,0.16688557035892038,41.79039,41.5,0.509216074919693,0.490783925080307,1,1,0.7435897435897436,1,1,1
2025_12_NE_CIN,2025,REG,12,2025-11-23,Sunday,13:00,NE,26.0,CIN,20.0,Home,-6.0,46.0,0.0,2025112302,60010.0,,202511230cin,28585.0,401772781,6901.0,10,7,-395.0,310.0,-7.5,-108.0,-112.0,50.5,-102.0,-118.0,0,outdoors,fieldturf,54.0,7.0,00-0039851,00-0026158,Drake Maye,Joe Flacco,Mike Vrabel,Zac Taylor,Land Clark,CIN00,Paycor Stadium,0,1,46.0,0,-3,0,0,0,0.24390243902439024,0.797979797979798,1341.4024697794114,1627.7230622272318,-286.32059244782045,0.20231569155206203,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.9179687108886133,2.6915066750104297,2.9511544417544564,3.097364806211695,0.17400000000000002,0.15133333333333332,0.19400000000000003,0.18199999999999997,,,,,,,1.2728204040907494,2.219484321049077,3.0415144264502847,2.556259008652225,-3.86912315264307,-0.020000000000000018,,-0.9466639169583277,0.4852554177980597,0.20231569155206203,0.14454107,0.24143205055877726,0.19485238573495595,-7.5107517,-7.5,0.1143221908217864,0.8856778091782136,50.293457,50.5,0.493444681129629,0.506555318870371,0,0,0.24390243902439024,0,0,0
